ano,mes,loja,cidade,estado,venda_total
2024,1,Loja Central,São Paulo,SP,72000
2024,1,Filial 1,Campinas,SP,85500
2024,1,Filial 2,Santos,SP,99000
2024,2,Loja Central,São Paulo,SP,72000
2024,2,Filial 1,Campinas,SP,85500
2024,2,Filial 2,Santos,SP,99000
2024,3,Loja Central,São Paulo,SP,80000
2024,3,Filial 1,Campinas,SP,95000
2024,3,Filial 2,Santos,SP,110000
2024,4,Loja Central,São Paulo,SP,80000
2024,4,Filial 1,Campinas,SP,95000
2024,4,Filial 2,Santos,SP,110000
2024,5,Loja Central,São Paulo,SP,80000
2024,5,Filial 1,Campinas,SP,95000
2024,5,Filial 2,Santos,SP,110000
2024,6,Loja Central,São Paulo,SP,80000
2024,6,Filial 1,Campinas,SP,95000
2024,6,Filial 2,Santos,SP,110000
2024,7,Loja Central,São Paulo,SP,80000
2024,7,Filial 1,Campinas,SP,95000
2024,7,Filial 2,Santos,SP,110000
2024,8,Loja Central,São Paulo,SP,80000
2024,8,Filial 1,Campinas,SP,95000
2024,8,Filial 2,Santos,SP,110000
2024,9,Loja Central,São Paulo,SP,80000
2024,9,Filial 1,Campinas,SP,95000
2024,9,Filial 2,Santos,SP,110000
2024,10,Loja Central,São Paulo,SP,80000
2024,10,Filial 1,Campinas,SP,95000
2024,10,Filial 2,Santos,SP,110000
2024,11,Loja Central,São Paulo,SP,92000
2024,11,Filial 1,Campinas,SP,109250
2024,11,Filial 2,Santos,SP,126500
2024,12,Loja Central,São Paulo,SP,92000
2024,12,Filial 1,Campinas,SP,109250
2024,12,Filial 2,Santos,SP,126500
2025,1,Loja Central,São Paulo,SP,72000
2025,1,Filial 1,Campinas,SP,85500
2025,1,Filial 2,Santos,SP,99000
2025,2,Loja Central,São Paulo,SP,72000
2025,2,Filial 1,Campinas,SP,85500
2025,2,Filial 2,Santos,SP,99000
2025,3,Loja Central,São Paulo,SP,80000
2025,3,Filial 1,Campinas,SP,95000
2025,3,Filial 2,Santos,SP,110000
2025,4,Loja Central,São Paulo,SP,80000
2025,4,Filial 1,Campinas,SP,95000
2025,4,Filial 2,Santos,SP,110000
2025,5,Loja Central,São Paulo,SP,80000
2025,5,Filial 1,Campinas,SP,95000
2025,5,Filial 2,Santos,SP,110000
2025,6,Loja Central,São Paulo,SP,80000
2025,6,Filial 1,Campinas,SP,95000
2025,6,Filial 2,Santos,SP,110000
2025,7,Loja Central,São Paulo,SP,80000
2025,7,Filial 1,Campinas,SP,95000
2025,7,Filial 2,Santos,SP,110000
2025,8,Loja Central,São Paulo,SP,80000
2025,8,Filial 1,Campinas,SP,95000
2025,8,Filial 2,Santos,SP,110000
2025,9,Loja Central,São Paulo,SP,80000
2025,9,Filial 1,Campinas,SP,95000
2025,9,Filial 2,Santos,SP,110000
2025,10,Loja Central,São Paulo,SP,80000
2025,10,Filial 1,Campinas,SP,95000
2025,10,Filial 2,Santos,SP,110000
2025,11,Loja Central,São Paulo,SP,92000
2025,11,Filial 1,Campinas,SP,109250
2025,11,Filial 2,Santos,SP,126500
2025,12,Loja Central,São Paulo,SP,92000
2025,12,Filial 1,Campinas,SP,109250
2025,12,Filial 2,Santos,SP,126500
